step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,J10_stopped,J10_accumulated_waiting_time,J10_average_speed,J13_stopped,J13_accumulated_waiting_time,J13_average_speed,J14_stopped,J14_accumulated_waiting_time,J14_average_speed,J2_stopped,J2_accumulated_waiting_time,J2_average_speed,J3_stopped,J3_accumulated_waiting_time,J3_average_speed,J4_stopped,J4_accumulated_waiting_time,J4_average_speed,J5_stopped,J5_accumulated_waiting_time,J5_average_speed,J6_stopped,J6_accumulated_waiting_time,J6_average_speed,J7_stopped,J7_accumulated_waiting_time,J7_average_speed,J8_stopped,J8_accumulated_waiting_time,J8_average_speed,J9_stopped,J9_accumulated_waiting_time,J9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
175.0,20,178.0,2.8253968253968256,5.698940763696999,0,0.0,1.0,1,7.0,0.43289045079390576,2,9.0,0.33175359984480274,1,3.0,0.5508989360467001,0,0.0,0.9563921563758215,0,4.0,0.7130309475472674,4,7.0,0.1631676267780397,2,7.0,0.4815240189029973,9,194.0,0.26394891471714815,1,1.0,0.12810027645797267,0,2.0,0.9588994478519829,0,0.0,1.0,20,234.0
180.0,25,250.0,4.237288135593221,4.296633017420361,0,0.0,1.0,0,2.0,0.9671898344060179,0,0.0,1.0,2,9.0,0.24034962391416562,0,0.0,0.5920371847513871,0,2.0,0.4644409956543951,4,32.0,0.2510585814475567,3,17.0,0.24945210583981703,12,240.0,0.16638766316307238,2,11.0,0.5002992053050684,0,0.0,0.5443788999281516,0,0.0,1.0,23,313.0
185.0,27,330.0,5.15625,4.129225921816452,0,0.0,1.0,0,0.0,0.4045761591549204,0,2.0,0.5114762148979866,1,14.0,0.3163172047115519,0,2.0,0.7822493900083758,2,5.0,0.27957882623822256,4,52.0,0.28196955941723106,7,43.0,0.10544991224145829,13,292.0,0.06561388099425823,0,2.0,0.3574149338739527,0,0.0,0.5556856375367843,0,6.0,0.42869360948509183,27,418.0
190.0,21,348.0,5.117647058823529,5.619200559081901,0,0.0,0.30732353233488147,0,2.0,0.7472131499411314,0,2.0,0.82652831987954,2,15.0,0.40041742371134603,0,0.0,0.972624401216503,2,14.0,0.3908322691583666,1,38.0,0.40801074449285085,3,48.0,0.2322344174731164,11,339.0,0.16747010758282788,2,11.0,0.3635523383523843,0,2.0,0.9698567299266642,0,6.0,0.7537227571516824,21,477.0
195.0,21,384.0,5.408450704225352,5.869704626265679,0,0.0,0.7788690745590932,2,4.0,0.40977901930575045,1,1.0,0.46699153793784093,0,0.0,0.5468769551134723,0,0.0,1.0,1,8.0,0.5579811585886626,1,15.0,0.3579531296382428,0,23.0,0.5662762854524194,12,395.0,0.21828865785058715,4,25.0,0.13096469120622253,0,0.0,1.0,0,2.0,0.4430352575982485,21,473.0
200.0,28,487.0,6.581081081081081,5.648724132234885,1,1.0,0.6344738583960476,1,3.0,0.39272551224686303,1,3.0,0.5551287348077504,0,0.0,0.6370195648351584,0,0.0,1.0,3,14.0,0.4390796561839318,1,10.0,0.6073511758839322,2,5.0,0.2778391147984549,13,453.0,0.2189901285878385,5,50.0,0.061945205403991704,0,0.0,0.7083866721895103,0,2.0,0.8997115346978729,27,541.0
205.0,28,579.0,8.154929577464788,4.237570693443501,0,0.0,0.5528328998004827,1,8.0,0.3275928211761735,3,11.0,0.2564534995098615,0,2.0,0.7252743740889218,0,0.0,1.0,1,19.0,0.16696335102800489,1,3.0,0.35746381422577556,0,2.0,0.5627604262450177,16,526.0,0.14255731662921747,5,75.0,0.19683358092047806,0,0.0,0.9306238743311686,0,4.0,0.2271023617628568,27,650.0
210.0,27,635.0,9.477611940298507,4.410626798588313,0,0.0,0.02110456806981964,3,19.0,0.0001542980126096238,0,8.0,0.32875611208093614,0,0.0,0.5986394982211705,0,0.0,0.917386260554524,1,8.0,0.2705286252166676,1,7.0,0.6218679016531728,1,5.0,0.6617060034269671,19,620.0,0.12370957192944283,2,72.0,0.2716758282680994,0,2.0,0.20822384199809507,0,2.0,0.7678018415261006,27,743.0
215.0,26,718.0,11.21875,5.643917677236367,0,0.0,0.6589535925281823,3,36.0,0.1031582086874274,0,0.0,0.38530798457988835,0,0.0,0.7037239219034844,0,0.0,0.9394298869022569,1,9.0,0.47010497861562944,0,5.0,0.8867637907697857,1,8.0,0.7504064938892924,20,713.0,0.09814418345041266,0,33.0,0.3351349465787574,0,4.0,0.7717521209783563,1,3.0,0.49539337920681253,26,811.0
220.0,23,774.0,12.483870967741936,5.161179345479026,0,2.0,0.46938208912998824,0,25.0,0.26177032270807005,0,0.0,0.9812796278390288,0,0.0,0.45272949455279043,0,2.0,0.3976929288542779,0,0.0,1.0,0,2.0,0.7845745444689303,1,1.0,0.6695080812135012,20,818.0,0.14657024422900666,2,39.0,0.07956373692925924,0,0.0,0.8371104979889487,0,0.0,0.3616878658989481,23,889.0
225.0,24,890.0,15.084745762711865,5.213487710453667,0,2.0,0.6891820265252685,0,2.0,0.6571865058829821,0,2.0,0.44750240825116455,0,0.0,1.0,0,4.0,0.7184212613234716,0,0.0,1.0,0,2.0,0.4596727457189271,1,6.0,0.41781500046140424,20,915.0,0.1641365177854242,2,49.0,0.549532048402569,0,0.0,0.0292289736869839,1,1.0,0.4283882733560938,24,983.0
230.0,27,983.0,17.87272727272727,4.854167415101118,0,0.0,0.5337906305884079,0,1.0,0.7405291573014419,0,3.0,0.9618898961935117,0,2.0,0.4257060359880114,0,0.0,0.6303327049599441,0,0.0,1.0,2,10.0,0.17396081081534898,0,0.0,0.6077679446755673,21,1010.0,0.032879269062348344,2,60.0,0.2883088145250598,1,5.0,0.0,0,0.0,0.8680620758480271,26,1091.0
235.0,23,1039.0,20.372549019607842,5.358467195711789,0,2.0,0.9325636594145161,0,0.0,0.9490806220532332,0,1.0,0.6099476613767247,0,3.0,0.613773708083308,0,0.0,0.7660064005456194,0,0.0,0.9492470285220393,2,5.0,0.31743349586177066,0,2.0,0.6343902058234754,21,1105.0,0.03547725891261806,0,32.0,0.5969441750342042,0,2.0,0.455622799332447,0,0.0,1.0,23,1152.0
240.0,21,1134.0,25.2,5.446040309967319,0,0.0,1.0,0,2.0,0.9327999325332413,0,0.0,1.0,0,3.0,0.604704503608043,0,0.0,0.24628409770741322,0,0.0,0.7849076281831323,2,4.0,0.29239026619155767,0,0.0,0.8403071924019939,19,1179.0,0.003868757979004238,0,0.0,0.9046914870791274,0,2.0,0.8185153282026101,0,0.0,1.0,21,1190.0
